EAR,MAR,TIME
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
0.2691374780495378,1.2346134936801767,17:38:44.477351
0.2501909613166357,1.0016625207040297,17:38:44.683362
0.2618175013544509,1.0666666666666667,17:38:44.933372
0.23864905467693284,1.502219758558194,17:38:45.207385
0.25110015972601385,1.5718578346159497,17:38:55.108125
0.2575845883887854,0.359889709177878,17:39:06.617871
0.13141639175372571,0.42394490687449665,17:39:09.290683
0.13563442608677617,0.16881650340819931,17:39:09.961846
0.11290105197514629,0.2159569554873025,17:39:10.219700
0.13129055400030024,0.31622776601683794,17:39:10.686728
0.3026337937693684,0.310818510677892,17:39:12.638725
0.19810832061824246,0.8685128379379139,17:39:15.250662
0.15359411511726073,0.4333333333333333,17:39:15.396628
0.17707397097806143,0.6666666666666667,17:39:15.662654
0.27009059380912226,0.4333333333333333,17:39:17.341644
0.14650031710399658,0.18834271799576283,17:39:18.391625
0.18913661930359715,0.1414213562373095,17:39:18.628628
0.3050491955815533,0.40410352085392204,17:39:26.972268
0.30768684094871934,0.047140452079103175,17:39:27.119263
0.3102924439651904,0.254480453838932,17:39:27.305270
0.26942707125483123,0.8041505165532365,17:39:27.524571
0.21392966411147862,0.5721841686865479,17:39:27.821572
0.24706385017275462,0.7401464457343166,17:39:27.986548
0.19508753512550078,0.8041505165532365,17:39:28.147574
0.15703040643360006,0.8393300211578172,17:39:28.305549
0.15354852620216392,0.8724342674857795,17:39:28.459554
0.16773866139696336,0.8041505165532365,17:39:28.608570
0.16719762776658142,0.8393300211578172,17:39:28.751572
0.15885550829749334,0.8724342674857795,17:39:28.954554
0.1843839487826494,0.8062257748298549,17:39:29.129578
0.19617080856013686,0.8020752582766184,17:39:29.270592
0.19326514818510515,0.6082762530298219,17:39:29.426554
0.19436712621553662,0.6741632718009722,17:39:29.588569
0.18331091962833582,0.8041505165532365,17:39:29.733570
0.1847704657872116,0.7377775186721341,17:39:29.919558
0.19620510300690733,0.704737854124365,17:39:30.124839
0.1768888426828209,0.5426933852494595,17:39:30.305824
0.17530797780011337,0.704737854124365,17:39:30.466826
0.19083613526102305,0.7354085916099516,17:39:30.666806
0.2920096697474873,0.704737854124365,17:38:31.648938
0.2815380249535878,1.6010406513960465,17:38:33.662760
